Customer_ID,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Tenure_Months,Products_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Available_Credit,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,NB_Stay_Probability,NB_Churn_Probability
715735233,Existing Customer,51.0,F,5,Post-Graduate,Married,Less Than $40K,Blue,44.0,5,1.0,1.0,3449.0,1598,1851.0,0.971,1679.0,42,0.556,0.463,4.0349e-05,0.99996
720476733,Existing Customer,47.0,F,3,High School,Married,Less Than $40K,Blue,34.0,2,1.0,2.0,6028.0,799,5229.0,0.819,1002.0,22,0.571,0.133,5.5559e-05,0.99994
712375758,Existing Customer,53.0,M,3,Uneducated,Married,$80K - $120K,Blue,43.0,3,3.0,1.0,16393.0,1423,14970.0,1.201,1461.0,42,0.75,0.087,0.00011574,0.99988
708868233,Attrited Customer,68.0,M,0,High School,Married,Less Than $40K,Blue,52.0,1,3.0,2.0,1438.3,900,538.3,0.743,760.0,21,0.615,0.626,0.0006947755000000001,0.9993
718030083,Existing Customer,59.0,M,1,College,Married,$60K - $80K,Blue,36.0,4,1.0,2.0,7871.0,1687,6184.0,1.201,1428.0,22,1.172,0.214,5.0261e-05,0.99995
771698658,Existing Customer,44.0,M,5,Graduate,Married,$60K - $80K,Blue,32.0,4,4.5,3.0,11376.0,2006,9370.0,0.619,1302.0,27,0.8,0.176,0.00034882,0.99965
748326258,Existing Customer,48.0,M,3,College,Married,$80K - $120K,Blue,41.0,4,4.5,3.0,12302.0,1632,10670.0,1.201,1483.0,41,0.519,0.133,0.00034086,0.99966
770817783,Existing Customer,47.0,M,4,Graduate,Married,$60K - $80K,Silver,33.0,3,2.0,1.0,23836.25,1679,22660.75,0.623,1060.0,27,0.5,0.049,6.5045e-05,0.99993
779353083,Existing Customer,47.0,M,2,Graduate,Married,$60K - $80K,Silver,32.0,4,2.0,2.0,23836.25,1468,22660.75,0.505,1330.0,32,0.684,0.043,0.00010284,0.9999
711441333,Existing Customer,43.0,F,1,High School,Divorced,Less Than $40K,Silver,35.0,3,2.0,2.0,10514.0,1580,8934.0,0.504,1229.0,27,0.8,0.15,9.3844e-05,0.99991
719808558,Attrited Customer,55.0,F,2,Graduate,Married,Less Than $40K,Blue,43.0,2,4.0,3.0,1438.3,0,1438.3,0.707,886.0,27,0.421,0.0,0.0006947755000000001,0.9993
711551958,Attrited Customer,59.0,M,2,Post-Graduate,Married,$60K - $80K,Blue,46.0,3,3.0,3.0,1438.3,0,1438.3,0.688,844.0,24,0.5,0.0,0.0006947755000000001,0.9993
809164083,Existing Customer,63.0,M,1,Graduate,Married,$40K - $60K,Blue,53.5,2,1.0,2.0,2619.0,1779,840.0,1.201,1450.0,37,0.947,0.679,5.1697e-05,0.99995
820596183,Existing Customer,58.0,M,2,College,Married,$120K +,Blue,53.0,2,3.0,0.5,23836.25,2395,22012.0,1.071,2311.0,48,0.714,0.098,6.4511e-05,0.99994
715999608,Existing Customer,53.0,F,2,High School,Married,Less Than $40K,Blue,36.0,4,1.0,2.0,2377.0,1649,728.0,0.93,1378.0,26,1.167,0.694,5.3542e-05,0.99995
805543158,Existing Customer,52.0,M,3,Graduate,Married,$120K +,Blue,47.0,5,3.0,3.0,11086.0,2207,8879.0,0.869,1523.0,40,1.105,0.199,0.0003139,0.99969
709752183,Existing Customer,48.0,M,3,High School,Single,$60K - $80K,Blue,36.0,4,2.0,2.0,11432.0,2517,8915.0,0.615,1374.0,37,0.762,0.22,0.00011482,0.99989
716479233,Existing Customer,43.0,M,4,High School,Married,$40K - $60K,Blue,36.0,5,3.0,2.0,13258.0,1721,11537.0,0.908,1080.0,21,1.172,0.13,0.00018339,0.99982
713837058,Existing Customer,48.0,M,2,College,Single,Less Than $40K,Blue,36.0,3,2.0,3.0,2571.0,1955,616.0,0.531,1234.0,24,0.714,0.76,0.00018612,0.99981
718876683,Existing Customer,43.0,F,4,Graduate,Single,Less Than $40K,Blue,31.0,5,2.0,0.5,5781.0,1168,4613.0,0.638,1600.0,32,0.455,0.202,4.4033e-05,0.99996
794843883,Existing Customer,41.0,M,3,High School,Married,$80K - $120K,Blue,35.0,6,1.0,2.0,23836.25,1202,22660.75,0.603,1353.0,33,0.737,0.035,5.5559e-05,0.99994
803043933,Existing Customer,44.0,F,3,Uneducated,Divorced,Less Than $40K,Silver,38.0,4,1.0,3.0,11127.0,1835,9292.0,1.201,1546.0,25,1.172,0.165,8.9305e-05,0.99991
714606558,Existing Customer,60.0,F,1,Uneducated,Married,Less Than $40K,Blue,36.0,5,1.0,0.5,1913.0,1272,641.0,1.008,1448.0,22,1.0,0.665,1.9607e-05,0.99998
778425408,Existing Customer,44.0,M,4,Graduate,Single,$80K - $120K,Blue,24.0,5,3.0,0.5,3839.0,2295,1544.0,0.569,1271.0,24,0.714,0.598,6.9589e-05,0.99993
714171108,Existing Customer,48.0,F,3,Graduate,Divorced,$40K - $60K,Blue,39.0,6,2.0,3.0,2115.0,1141,974.0,0.616,1223.0,20,0.538,0.539,0.00019864,0.9998
719662458,Existing Customer,44.0,F,2,Graduate,Divorced,Less Than $40K,Blue,27.0,5,2.0,2.0,1438.3,679,759.3,0.859,1117.0,29,1.071,0.472,0.00011382,0.99989
713137233,Existing Customer,41.0,M,2,High School,Single,$80K - $120K,Blue,28.0,4,3.0,0.5,23836.25,1789,22660.75,0.75,994.0,24,0.846,0.064,6.4505e-05,0.99994
769425858,Existing Customer,45.0,M,3,College,Single,$60K - $80K,Blue,32.0,4,1.0,2.0,1438.3,0,1438.3,0.81,1468.0,26,0.625,0.0,5.5564e-05,0.99994
711297483,Existing Customer,47.0,F,2,Uneducated,Divorced,Less Than $40K,Silver,34.0,6,4.0,2.0,13878.0,2222,11656.0,0.853,1658.0,38,0.357,0.16,0.00020195,0.9998
788900883,Existing Customer,51.0,F,2,Graduate,Married,Less Than $40K,Blue,36.0,3,1.0,3.0,3106.0,1304,1802.0,0.604,1368.0,38,0.407,0.42,9.2637e-05,0.99991
758348808,Existing Customer,51.0,M,2,Graduate,Married,$120K +,Blue,44.0,4,3.0,3.0,23836.25,1666,22660.75,0.613,1218.0,18,0.8,0.048,0.00030251,0.9997
772336458,Attrited Customer,60.0,F,1,Uneducated,Married,$40K - $60K,Blue,50.0,4,4.0,3.0,1438.3,1025,413.3,0.838,702.0,12,0.714,0.713,0.0006947755000000001,0.9993
717906783,Existing Customer,41.0,M,5,Graduate,Single,$120K +,Blue,29.0,5,2.0,2.0,5207.0,1748,3459.0,1.073,1310.0,26,1.0,0.336,0.00011751,0.99988
719437908,Existing Customer,44.0,M,3,Post-Graduate,Divorced,$80K - $120K,Blue,36.0,6,2.0,2.0,17965.0,1644,16321.0,0.921,1767.0,50,0.923,0.092,0.00013897,0.99986
769433508,Existing Customer,43.0,M,1,College,Single,$60K - $80K,Blue,37.0,6,3.0,3.0,2733.0,1819,914.0,0.767,933.0,25,0.923,0.666,0.00027607,0.99972
790096533,Existing Customer,55.0,M,2,College,Married,$60K - $80K,Blue,48.0,4,3.0,2.0,8863.0,1301,7562.0,1.201,1512.0,27,1.172,0.147,0.00017488,0.99983
720997383,Attrited Customer,52.0,M,1,Uneducated,Married,$80K - $120K,Blue,36.0,2,3.0,3.0,1857.0,1833,24.0,0.723,829.0,17,0.7,0.987,0.0006947755000000001,0.9993
709930758,Existing Customer,41.0,M,2,Uneducated,Married,$40K - $60K,Blue,30.0,5,3.0,3.0,11107.0,1222,9885.0,0.538,1506.0,33,0.941,0.11,0.00031104,0.99969
710741208,Existing Customer,39.0,M,2,High School,Single,$80K - $120K,Blue,36.0,4,2.0,2.0,5269.0,1475,3794.0,1.148,2094.0,25,0.667,0.28,0.00011065,0.99989
821797008,Attrited Customer,49.0,M,5,College,Married,$40K - $60K,Blue,45.0,2,2.0,3.0,1438.3,0,1438.3,0.734,815.0,21,0.615,0.0,0.0006947755000000001,0.9993
708874533,Attrited Customer,45.0,F,2,College,Married,Less Than $40K,Blue,36.0,1,3.0,2.0,3387.0,0,3387.0,0.789,510.0,24,0.6,0.0,0.0006947755000000001,0.9993
715341858,Existing Customer,54.0,M,2,Graduate,Married,$80K - $120K,Blue,46.0,6,2.0,3.0,1982.0,1289,693.0,0.939,1377.0,49,0.69,0.65,0.00019143,0.99981
793636308,Existing Customer,49.0,M,3,Uneducated,Single,$80K - $120K,Blue,43.0,2,2.0,2.0,4645.0,1650,2995.0,0.912,1193.0,33,0.65,0.355,0.00012144,0.99988
712125258,Attrited Customer,46.0,M,4,High School,Married,$120K +,Blue,30.0,3,3.0,3.0,2442.0,0,2442.0,0.98,701.0,19,0.727,0.0,0.0006947755000000001,0.9993
709703433,Existing Customer,47.0,M,3,Graduate,Married,$60K - $80K,Blue,38.0,4,1.0,2.0,21304.0,1532,19772.0,1.018,1770.0,25,0.923,0.072,5.7151e-05,0.99994
721022433,Existing Customer,44.0,M,2,Doctorate,Single,$60K - $80K,Blue,36.0,5,1.0,2.0,7577.0,2480,5097.0,0.435,1409.0,35,0.22799999999999998,0.327,7.9702e-05,0.99992
710103558,Existing Customer,50.0,M,3,Post-Graduate,Single,$120K +,Blue,31.0,4,1.0,2.0,3234.0,1486,1748.0,0.868,1354.0,28,0.647,0.459,6.7249e-05,0.99993
715952883,Existing Customer,68.5,M,0,High School,Married,$40K - $60K,Blue,36.0,5,3.0,2.0,4469.0,1125,3344.0,1.201,1765.0,34,1.172,0.252,0.00015005,0.99985
772390908,Attrited Customer,59.0,M,0,High School,Single,$40K - $60K,Blue,48.0,2,4.0,3.0,3616.0,1054,2562.0,0.616,687.0,17,0.545,0.291,0.0006947755000000001,0.9993
787348608,Existing Customer,68.5,M,0,High School,Married,Less Than $40K,Blue,53.5,3,2.0,3.0,3252.0,1495,1757.0,0.581,1227.0,15,0.875,0.46,0.0001597,0.99984
709485033,Existing Customer,55.0,F,2,High School,Married,Less Than $40K,Blue,36.0,4,3.0,3.0,2358.0,1152,1206.0,0.969,1737.0,26,1.172,0.489,0.00029408,0.99971
799471833,Existing Customer,45.0,M,1,Uneducated,Single,$120K +,Blue,39.0,4,2.0,2.0,3133.0,1510,1623.0,0.609,1435.0,38,0.462,0.482,0.00010985,0.99989
714187533,Existing Customer,45.0,F,2,Uneducated,Single,$40K - $60K,Blue,35.0,2,3.0,0.5,3540.0,849,2691.0,0.456,1321.0,28,0.75,0.24,6.8225e-05,0.99993
779656908,Existing Customer,40.0,M,1,Graduate,Married,$40K - $60K,Blue,23.0,6,3.0,2.0,6990.0,1378,5612.0,0.73,1479.0,29,0.611,0.197,0.00016883,0.99983
778867533,Attrited Customer,59.0,F,0,Post-Graduate,Married,$40K - $60K,Blue,40.0,1,4.0,1.0,1438.3,0,1438.3,1.038,689.0,23,0.353,0.0,0.0006947755000000001,0.9993
789483333,Existing Customer,41.0,M,2,Uneducated,Married,$40K - $60K,Blue,32.0,5,1.0,3.0,5214.0,795,4419.0,0.707,1258.0,23,1.172,0.152,9.5249e-05,0.9999
809855808,Existing Customer,51.0,F,2,Graduate,Married,Less Than $40K,Blue,46.0,5,2.0,2.0,5207.0,1650,3557.0,0.708,1339.0,20,0.538,0.317,0.00011382,0.99989
771809733,Attrited Customer,64.0,F,0,High School,Married,$40K - $60K,Blue,53.0,1,3.0,3.0,3353.0,0,3353.0,1.021,960.0,18,0.385,0.0,0.0006947755000000001,0.9993
719942883,Existing Customer,54.0,M,5,Graduate,Married,$60K - $80K,Blue,38.0,3,3.0,3.0,2290.0,1434,856.0,0.923,1119.0,18,1.172,0.626,0.00031231,0.99969
717806133,Existing Customer,40.0,M,2,Uneducated,Divorced,$60K - $80K,Blue,29.0,5,3.0,0.5,23603.0,0,22660.75,0.795,1382.0,31,1.067,0.0,6.8225e-05,0.99993
720615708,Existing Customer,57.0,M,0,Uneducated,Married,$40K - $60K,Blue,45.0,6,2.0,2.0,2601.0,0,2601.0,0.814,1232.0,32,0.684,0.0,0.00010043,0.9999
714511758,Existing Customer,45.0,M,4,Graduate,Single,$80K - $120K,Blue,40.0,4,3.0,0.5,6363.0,1029,5334.0,0.838,1542.0,16,1.172,0.162,6.9589e-05,0.99993
715050408,Existing Customer,41.0,M,3,High School,Single,$80K - $120K,Blue,36.0,4,3.0,3.0,8029.0,1576,6453.0,0.826,1094.0,32,0.524,0.196,0.00030516,0.99969
721132233,Existing Customer,42.0,F,4,Uneducated,Married,Less Than $40K,Blue,31.0,2,2.0,2.0,2410.0,1769,641.0,0.759,1217.0,30,1.143,0.734,0.00012274,0.99988
719211558,Attrited Customer,45.0,M,2,Graduate,Single,$60K - $80K,Blue,36.0,1,1.0,2.0,3401.0,0,3401.0,0.898,744.0,18,1.0,0.0,0.0006947755000000001,0.9993
712069008,Existing Customer,42.0,F,4,Uneducated,Married,Less Than $40K,Blue,23.0,4,2.0,0.5,2260.0,1007,1253.0,0.84,1614.0,33,0.737,0.446,4.5275e-05,0.99995
715996983,Existing Customer,47.0,M,4,Uneducated,Divorced,$80K - $120K,Blue,30.0,5,2.0,2.0,17682.0,2481,15201.0,1.201,1747.0,31,1.172,0.14,0.00012274,0.99988
773466258,Existing Customer,48.0,F,4,High School,Married,$40K - $60K,Blue,42.0,3,1.0,3.0,4206.0,1100,3106.0,0.587,1144.0,22,1.0,0.262,9.4447e-05,0.99991
798983508,Existing Customer,43.0,M,1,Graduate,Single,$80K - $120K,Silver,37.0,4,3.0,2.0,23836.25,1440,22660.75,1.117,1575.0,34,1.172,0.042,0.00015255,0.99985
716451183,Existing Customer,54.0,F,1,Uneducated,Married,$40K - $60K,Blue,44.0,5,2.0,3.0,5556.0,1711,3845.0,1.201,1706.0,21,1.172,0.308,0.00018475,0.99982
715085733,Existing Customer,61.0,M,0,Graduate,Married,$40K - $60K,Blue,52.0,3,1.0,2.0,2939.0,1999,940.0,1.201,2434.0,33,1.172,0.68,4.7263e-05,0.99995
788977833,Existing Customer,61.0,M,0,Uneducated,Married,$80K - $120K,Blue,48.0,2,1.0,0.5,5362.0,1274,4088.0,1.015,1876.0,41,0.783,0.238,1.7925e-05,0.99998
720272958,Attrited Customer,48.0,M,2,High School,Married,$120K +,Blue,36.0,3,3.0,3.0,23836.25,0,22660.75,0.953,1000.0,25,0.786,0.0,0.0006947755000000001,0.9993
708421833,Existing Customer,45.0,F,4,Graduate,Single,Less Than $40K,Blue,36.0,6,3.0,2.0,3342.0,2517,825.0,0.771,1139.0,30,0.765,0.753,0.00018864,0.99981
715120608,Existing Customer,44.0,M,3,Graduate,Single,$60K - $80K,Blue,37.0,2,3.0,2.0,14546.0,1703,12843.0,0.955,1273.0,27,0.588,0.117,0.00018665,0.99981
779078733,Existing Customer,55.0,M,2,Doctorate,Married,$60K - $80K,Blue,36.0,3,4.0,3.0,16427.0,1682,14745.0,0.631,1579.0,36,1.118,0.102,0.00052896,0.99947
720250158,Existing Customer,45.0,M,2,College,Single,$60K - $80K,Blue,33.0,6,3.0,0.5,23218.0,1814,21404.0,1.178,1749.0,37,1.172,0.078,6.4511e-05,0.99994
716458983,Existing Customer,60.0,M,0,High School,Married,$40K - $60K,Blue,36.0,5,1.0,3.0,3281.0,837,2444.0,1.201,1424.0,29,1.172,0.255,7.7279e-05,0.99992
713747733,Existing Customer,55.0,M,2,High School,Married,$40K - $60K,Blue,47.0,5,3.0,2.0,3096.0,2217,879.0,0.799,2011.0,41,0.783,0.716,0.00017486,0.99983
712270158,Existing Customer,62.0,F,0,High School,Married,$40K - $60K,Blue,52.0,5,2.0,3.0,2052.0,1250,802.0,0.728,1208.0,31,0.632,0.609,0.0001597,0.99984
754897008,Existing Customer,46.0,M,3,High School,Single,$40K - $60K,Blue,39.0,2,3.0,2.0,9432.0,1418,8014.0,0.612,1319.0,26,0.368,0.15,0.00018145,0.99982
819700533,Existing Customer,50.0,M,0,High School,Single,$120K +,Silver,45.0,5,2.0,3.0,14938.0,2303,12635.0,0.804,949.0,27,1.172,0.154,0.0001443,0.99986
712890408,Existing Customer,45.0,M,2,Uneducated,Married,$60K - $80K,Blue,36.0,5,3.0,2.0,2221.0,1343,878.0,0.869,1338.0,30,1.172,0.605,0.00018494,0.99982
720248208,Existing Customer,47.0,M,3,Post-Graduate,Divorced,$60K - $80K,Blue,37.0,6,3.0,0.5,5731.0,1577,4154.0,0.657,1554.0,26,0.444,0.275,8.1018e-05,0.99992
779749908,Existing Customer,48.0,M,4,College,Married,$60K - $80K,Gold,33.0,2,2.0,3.0,23836.25,2061,22660.75,0.722,1350.0,32,0.455,0.06,0.00022488,0.99978
717401883,Existing Customer,35.0,M,3,Uneducated,Married,$60K - $80K,Blue,22.0,5,2.0,2.0,6985.0,1130,5855.0,0.963,1694.0,44,0.76,0.162,0.00012144,0.99988
721509558,Existing Customer,51.0,M,2,Graduate,Married,$120K +,Blue,42.0,3,3.0,0.5,23836.25,1707,22514.0,0.816,1678.0,40,0.538,0.07,6.6354e-05,0.99993
714576183,Existing Customer,47.0,M,4,Graduate,Single,$80K - $120K,Blue,36.0,6,3.0,2.0,21637.0,2030,19607.0,0.776,1222.0,23,0.438,0.094,0.00018864,0.99981
721425558,Existing Customer,52.0,M,2,Graduate,Single,$120K +,Blue,37.0,2,3.0,2.0,14543.0,0,14543.0,0.788,1536.0,37,0.423,0.0,0.00017987,0.99982
711109908,Existing Customer,43.0,F,4,Uneducated,Married,Less Than $40K,Blue,36.0,2,1.0,1.0,9684.0,2475,7209.0,0.697,1400.0,31,1.172,0.256,3.5816e-05,0.99996
715203108,Existing Customer,63.0,M,2,High School,Married,$40K - $60K,Blue,36.0,2,2.0,2.0,5007.0,930,4077.0,0.885,1050.0,28,1.154,0.186,0.00011065,0.99989
710027508,Existing Customer,61.0,M,0,Graduate,Married,$60K - $80K,Blue,53.5,3,2.0,0.5,1616.0,1047,569.0,0.984,1389.0,33,1.172,0.648,3.6029e-05,0.99996
787464408,Existing Customer,53.0,M,2,Uneducated,Single,$60K - $80K,Blue,40.0,5,2.0,2.0,19116.0,0,19116.0,0.656,1184.0,29,0.611,0.0,0.00011703,0.99988
783542133,Existing Customer,53.0,F,3,Graduate,Married,Less Than $40K,Blue,47.0,5,4.5,2.0,2759.0,2223,536.0,1.201,2093.0,42,1.0,0.806,0.00014734,0.99985
708330858,Attrited Customer,57.0,M,3,Graduate,Married,$120K +,Blue,38.0,2,3.0,3.0,8249.0,1381,6868.0,0.798,678.0,11,0.833,0.167,0.0006947755000000001,0.9993
712701333,Existing Customer,53.0,M,3,High School,Married,$60K - $80K,Blue,43.0,5,3.0,2.0,5264.0,2169,3095.0,0.374,1219.0,27,0.5,0.412,0.00018145,0.99982
773373108,Existing Customer,49.0,F,4,High School,Married,Less Than $40K,Blue,43.0,4,2.0,0.5,2826.0,2070,756.0,0.541,1025.0,28,0.647,0.732,4.2806e-05,0.99996
715812258,Existing Customer,45.0,M,2,High School,Married,$80K - $120K,Blue,34.0,5,4.5,2.0,12518.0,1539,10979.0,0.645,1165.0,33,0.833,0.123,0.0001953,0.9998
778286433,Existing Customer,67.0,M,0,Graduate,Married,$40K - $60K,Blue,53.5,4,2.0,1.0,5876.0,1297,4579.0,1.012,2133.0,55,0.719,0.221,5.8902e-05,0.99994
789270033,Existing Customer,48.0,M,3,Graduate,Single,$80K - $120K,Silver,37.0,3,2.0,3.0,23836.25,0,22660.75,0.448,1122.0,13,0.22799999999999998,0.0,0.00017949,0.99982
711569433,Existing Customer,51.0,F,2,Uneducated,Divorced,Less Than $40K,Blue,38.0,4,1.0,2.0,9648.0,1926,7722.0,0.549,1083.0,22,1.172,0.2,5.663e-05,0.99994
720214833,Existing Customer,52.0,M,2,High School,Single,$80K - $120K,Silver,40.0,3,3.0,3.0,23836.25,2177,22660.75,1.201,1234.0,23,1.172,0.063,0.00026573,0.99973
788194458,Existing Customer,34.0,M,3,High School,Married,$60K - $80K,Blue,26.0,4,3.0,3.0,3265.0,2517,748.0,0.952,1843.0,35,0.944,0.771,0.00030516,0.99969
720779733,Existing Customer,56.0,M,1,Uneducated,Married,$120K +,Blue,36.0,3,2.0,2.0,6041.0,1355,4686.0,0.685,1747.0,49,0.581,0.224,0.00010985,0.99989
717424458,Existing Customer,44.0,F,2,Post-Graduate,Married,Less Than $40K,Blue,36.0,3,3.0,2.0,2293.0,1823,470.0,0.617,1166.0,22,1.172,0.795,0.00021165,0.99979
770590758,Existing Customer,43.0,F,3,Graduate,Single,$40K - $60K,Blue,29.0,5,2.0,0.5,3378.0,1069,2309.0,0.581,1285.0,16,0.333,0.316,4.3568e-05,0.99996
718490658,Existing Customer,50.0,F,1,Graduate,Single,Less Than $40K,Blue,36.0,4,1.0,3.0,5012.0,2242,2770.0,0.816,1142.0,28,1.0,0.447,8.6952e-05,0.99991
711985833,Existing Customer,38.0,F,4,Uneducated,Single,Less Than $40K,Blue,30.0,4,1.0,0.5,2569.0,1605,964.0,0.574,1190.0,46,0.643,0.625,2.1907e-05,0.99998
708967608,Existing Customer,53.0,F,1,Graduate,Single,Less Than $40K,Blue,45.0,3,1.0,2.0,3471.0,1785,1686.0,1.051,1052.0,24,0.714,0.514,5.1697e-05,0.99995
718505958,Existing Customer,43.0,M,5,Graduate,Divorced,$120K +,Silver,31.0,5,3.0,3.0,23836.25,1699,22660.75,0.771,1628.0,38,0.727,0.049,0.0002822,0.99972
715024233,Existing Customer,53.0,M,1,High School,Married,$120K +,Blue,36.0,6,3.0,2.0,3312.0,1844,1468.0,0.986,1740.0,32,0.882,0.557,0.00016413,0.99984
779249583,Existing Customer,56.0,F,1,Graduate,Married,Less Than $40K,Blue,38.0,4,3.0,3.0,2578.0,2462,116.0,1.201,1378.0,29,0.812,0.955,0.00028395,0.99972
778928283,Existing Customer,57.0,F,3,High School,Married,Less Than $40K,Blue,39.0,3,2.0,1.0,2742.0,2321,421.0,1.201,1389.0,32,0.6,0.846,6.9242e-05,0.99993
712299858,Existing Customer,62.0,M,1,High School,Married,Less Than $40K,Blue,53.0,5,3.0,3.0,2077.0,1571,506.0,1.031,1365.0,38,1.0,0.756,0.00027604,0.99972
799224108,Existing Customer,46.0,F,4,Graduate,Single,Less Than $40K,Blue,40.0,5,1.0,2.0,6265.0,1942,4323.0,1.027,1715.0,43,0.87,0.31,5.7762e-05,0.99994
809976033,Existing Customer,49.0,M,2,Uneducated,Married,$60K - $80K,Blue,44.0,6,3.0,0.5,7819.0,1560,6259.0,0.827,1582.0,25,0.786,0.2,6.8225e-05,0.99993
716203308,Existing Customer,52.0,M,3,Graduate,Single,$80K - $120K,Blue,42.0,6,3.0,3.0,2731.0,1692,1039.0,0.62,1220.0,22,0.692,0.62,0.0003139,0.99969
714871683,Attrited Customer,58.0,M,1,Uneducated,Married,$40K - $60K,Blue,36.0,2,4.0,3.0,1438.3,537,901.3,0.819,715.0,13,0.22799999999999998,0.373,0.0006947755000000001,0.9993
716139933,Existing Customer,54.0,M,0,High School,Married,$80K - $120K,Blue,36.0,3,1.0,2.0,16286.0,1710,14576.0,1.201,2552.0,49,1.172,0.105,4.5946e-05,0.99995
716984658,Existing Customer,49.0,M,1,Graduate,Married,$120K +,Blue,39.0,3,2.0,3.0,23836.25,0,22660.75,0.507,1106.0,31,0.938,0.0,0.00017969,0.99982
713086008,Existing Customer,58.0,F,3,High School,Married,Less Than $40K,Blue,47.0,6,1.0,0.5,2609.0,2439,170.0,1.201,1731.0,34,1.172,0.935,2.0494e-05,0.99998
713773458,Existing Customer,52.0,M,2,High School,Single,$60K - $80K,Blue,45.0,5,3.0,2.0,7567.0,1173,6394.0,0.541,1435.0,32,0.6,0.155,0.00017486,0.99983
719242533,Existing Customer,41.0,M,5,High School,Married,$60K - $80K,Blue,33.0,5,3.0,3.0,22770.0,2517,20253.0,0.994,1882.0,38,0.652,0.111,0.00030361,0.9997
772712658,Existing Customer,62.0,F,0,Uneducated,Married,Less Than $40K,Blue,50.0,5,1.0,2.0,3791.0,1648,2143.0,1.201,2058.0,34,0.789,0.435,4.8595e-05,0.99995
788868858,Existing Customer,54.0,M,2,Graduate,Married,Less Than $40K,Blue,39.0,4,4.0,2.0,2702.0,2517,185.0,1.019,1658.0,32,1.172,0.932,0.00021738,0.99978
811898133,Existing Customer,40.0,F,3,High School,Divorced,Less Than $40K,Blue,35.0,3,1.0,3.0,2555.0,2117,438.0,1.049,1334.0,32,0.6,0.829,9.3448e-05,0.99991
788808633,Existing Customer,43.0,M,3,Graduate,Married,$80K - $120K,Blue,26.0,5,3.0,2.0,2355.0,1090,1265.0,0.751,1441.0,29,0.812,0.463,0.00018665,0.99981
779804208,Existing Customer,53.0,F,2,Graduate,Single,$40K - $60K,Blue,42.0,6,2.0,0.5,5332.0,0,5332.0,0.939,1371.0,39,1.167,0.0,4.1986e-05,0.99996
781391058,Existing Customer,55.0,M,1,Uneducated,Single,$40K - $60K,Blue,49.0,6,3.0,2.0,1443.0,1375,68.0,0.683,1991.0,38,0.583,0.953,0.0001736,0.99983
790134408,Existing Customer,46.0,M,4,Graduate,Single,$60K - $80K,Blue,39.0,6,2.0,3.0,10741.0,755,9986.0,1.166,1278.0,22,1.172,0.07,0.00020077,0.9998
788853258,Existing Customer,41.0,M,1,Uneducated,Married,$60K - $80K,Blue,25.0,3,2.0,0.5,7984.0,1503,6481.0,0.797,1734.0,39,1.167,0.188,4.0521e-05,0.99996
711857733,Existing Customer,49.0,M,3,Uneducated,Single,$60K - $80K,Blue,32.0,3,2.0,2.0,18584.0,2517,16067.0,0.703,1330.0,34,1.125,0.135,0.00012144,0.99988
719554758,Existing Customer,46.0,M,2,Uneducated,Married,$80K - $120K,Blue,38.0,6,3.0,2.0,23836.25,2165,22660.75,0.837,1672.0,32,0.524,0.063,0.00018494,0.99982
711643458,Existing Customer,50.0,F,1,Uneducated,Married,Less Than $40K,Blue,43.0,6,3.0,4.0,1438.3,0,1438.3,1.068,1439.0,41,1.05,0.0,0.000498,0.9995
788830683,Existing Customer,40.0,M,2,Graduate,Single,$80K - $120K,Blue,24.0,5,1.0,0.5,2478.0,2031,447.0,1.201,1558.0,31,0.938,0.82,2.0316e-05,0.99998
807030858,Existing Customer,51.0,M,4,High School,Single,$120K +,Blue,46.0,6,3.0,3.0,23836.25,2274,22660.75,0.788,1795.0,47,0.679,0.066,0.00030842,0.99969
793059108,Existing Customer,50.0,F,2,Graduate,Married,$40K - $60K,Blue,44.0,6,2.0,3.0,2339.0,1440,899.0,0.431,893.0,22,0.375,0.616,0.00019143,0.99981
716568708,Existing Customer,47.0,F,2,Graduate,Married,Less Than $40K,Blue,36.0,6,3.0,2.0,2726.0,0,2726.0,0.844,1099.0,27,0.588,0.0,0.00017987,0.99982
717229158,Existing Customer,36.0,F,4,Graduate,Married,$40K - $60K,Blue,36.0,6,3.0,3.0,1628.0,969,659.0,0.999,1893.0,15,1.172,0.595,0.00031726,0.99968
715915458,Existing Customer,47.0,F,2,Graduate,Married,Less Than $40K,Blue,34.0,5,2.0,2.0,3156.0,1644,1512.0,1.052,1151.0,31,1.172,0.521,0.00011382,0.99989
819129858,Existing Customer,46.0,F,2,Graduate,Single,Less Than $40K,Blue,41.0,5,3.0,0.5,4745.0,1270,3475.0,0.93,1519.0,31,0.938,0.268,6.6354e-05,0.99993
713441958,Existing Customer,46.0,M,2,High School,Married,$120K +,Blue,36.0,5,3.0,2.0,19727.0,1785,17942.0,0.572,1245.0,25,0.786,0.09,0.00017486,0.99983
719091333,Existing Customer,52.0,M,0,Uneducated,Married,$60K - $80K,Blue,36.0,3,3.0,2.0,22720.0,793,21927.0,0.685,1102.0,27,0.286,0.035,0.00015871,0.99984
